,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
1455,2015,2,24,15,-5.32,46,4.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1456,2015,2,24,16,-4.69,61,5.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1457,2015,2,24,17,-4.79,49,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1458,2015,2,24,18,-4.66,41,4.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1459,2015,2,24,19,-4.56,56,3.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1460,2015,2,24,20,-4.32,59,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1461,2015,2,24,21,-4.48,59,1.5,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1462,2015,2,24,22,-4.68,56,3.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1463,2015,2,24,23,-5.21,47,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1464,2015,2,25,0,-5.19,45,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1465,2015,2,25,1,-5.19,67,2.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1466,2015,2,25,2,-5.26,62,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1467,2015,2,25,3,-5.82,61,2.62,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1468,2015,2,25,4,-6.74,62,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1469,2015,2,25,5,-6.63,56,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1470,2015,2,25,6,-7.24,58,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1471,2015,2,25,7,-7.21,72,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1472,2015,2,25,8,-5.69,54,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1473,2015,2,25,9,-3.26,51,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1474,2015,2,25,10,-0.26,44,5.7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1475,2015,2,25,11,1.35,39,4.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1476,2015,2,25,12,2.05,37,4.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1477,2015,2,25,13,2.6,43,7.7,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1478,2015,2,25,14,2.86,34,4.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1479,2015,2,25,15,3.26,33,5.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1480,2015,2,25,16,3.35,35,7.7,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1481,2015,2,25,17,3.21,33,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1482,2015,2,25,18,2.28,33,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1483,2015,2,25,19,2.37,43,4.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1484,2015,2,25,20,1.41,37,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1485,2015,2,25,21,0.89,41,2.18,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1486,2015,2,25,22,0.46,49,3.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1487,2015,2,25,23,-0.09,39,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1488,2015,2,26,0,-0.08,29,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1489,2015,2,26,1,-0.46,52,5.7,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1490,2015,2,26,2,-1.39,35,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1491,2015,2,26,3,-2.06,34,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1492,2015,2,26,4,-3.19,43,4.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1493,2015,2,26,5,-4.08,39,4.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1494,2015,2,26,6,-4.55,41,4.6,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1495,2015,2,26,7,-4.85,53,6.2,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1496,2015,2,26,8,-4.91,45,4.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1497,2015,2,26,9,-4.99,45,5.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1498,2015,2,26,10,-4.51,49,7.2,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1499,2015,2,26,11,-4.16,47,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1500,2015,2,26,12,-3.63,57,2.6,90,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1501,2015,2,26,13,-2.76,70,6.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1502,2015,2,26,14,-2.79,62,3.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1503,2015,2,26,15,-2.66,62,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1504,2015,2,26,16,-2.13,62,3.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1505,2015,2,26,17,-1.98,54,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1506,2015,2,26,18,-2.34,54,3.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1507,2015,2,26,19,-2.47,59,4.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1508,2015,2,26,20,-2.96,54,2.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1509,2015,2,26,21,-3.22,56,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1510,2015,2,26,22,-3.81,56,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1511,2015,2,26,23,-4.32,56,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1512,2015,2,27,0,-4.59,53,2.55,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1513,2015,2,27,1,-5.09,64,3.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1514,2015,2,27,2,-5.63,49,2.97,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1515,2015,2,27,3,-5.69,49,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1516,2015,2,27,4,-5.76,56,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1517,2015,2,27,5,-6.32,46,2.1,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1518,2015,2,27,6,-6.65,48,2.1,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1519,2015,2,27,7,-7.02,61,4.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1520,2015,2,27,8,-6.9,51,1.5,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1521,2015,2,27,9,-6.1,50,3.03,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1522,2015,2,27,10,-5.35,53,4.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1523,2015,2,27,11,-4.41,45,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1524,2015,2,27,12,-3.61,43,2.49,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1525,2015,2,27,13,-2.51,41,2.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1526,2015,2,27,14,-1.97,34,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1527,2015,2,27,15,-1.31,30,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1528,2015,2,27,16,-1.09,32,3.1,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1529,2015,2,27,17,-0.88,30,4.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1530,2015,2,27,18,-1.65,31,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1531,2015,2,27,19,-2.15,38,6.2,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1532,2015,2,27,20,-2.98,34,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1533,2015,2,27,21,-3.58,31,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1534,2015,2,27,22,-4.25,37,7.2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1535,2015,2,27,23,-5.1,34,4.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1536,2015,2,28,0,-5.93,33,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1537,2015,2,28,1,-6.65,44,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1538,2015,2,28,2,-7.15,35,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1539,2015,2,28,3,-7.7,38,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1540,2015,2,28,4,-8.53,41,3.6,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1541,2015,2,28,5,-8.95,41,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1542,2015,2,28,6,-9.5,43,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1543,2015,2,28,7,-9.6,50,4.6,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1544,2015,2,28,8,-8.86,45,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1545,2015,2,28,9,-7.45,41,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1546,2015,2,28,10,-6.52,42,2.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1547,2015,2,28,11,-5.25,37,1.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1548,2015,2,28,12,-4.27,32,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1549,2015,2,28,13,-3.28,36,1.5,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1550,2015,2,28,14,-2.95,31,1.96,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1551,2015,2,28,15,-1.73,28,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1552,2015,2,28,16,-1.53,27,1.78,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1553,2015,2,28,17,-1.41,26,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1554,2015,2,28,18,-1.7,27,1.31,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1555,2015,2,28,19,-2.28,45,3.6,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1556,2015,2,28,20,-2.52,31,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1557,2015,2,28,21,-2.95,36,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1558,2015,2,28,22,-2.93,34,2.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1559,2015,2,28,23,-3.35,30,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1560,2015,3,1,0,-4.07,30,2.61,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1561,2015,3,1,1,-4.35,41,2.15,20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1562,2015,3,1,2,-4.33,30,1.5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1563,2015,3,1,3,-5.29,31,1.5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1564,2015,3,1,4,-5.67,41,1.18,40,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1565,2015,3,1,5,-4.99,41,2.1,20,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1566,2015,3,1,6,-4.18,30,1.5,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1567,2015,3,1,7,-3.58,45,2.1,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1568,2015,3,1,8,-3.18,34,0.24,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1569,2015,3,1,9,-1.86,30,3.1,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1570,2015,3,1,10,-1.05,33,4.1,40,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1571,2015,3,1,11,-0.45,29,3.1,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1572,2015,3,1,12,-0.79,35,2.6,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1573,2015,3,1,13,-2.53,62,2.83,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1574,2015,3,1,14,-2.99,85,3.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1576,2015,3,1,15,-3.21,85,3.6,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1577,2015,3,1,16,-3.0,87,3.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1579,2015,3,1,17,-2.81,80,0.81,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1580,2015,3,1,18,-2.62,85,0.91,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1582,2015,3,1,19,-2.29,87,0.46,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1583,2015,3,1,20,-1.9,81,0.76,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1585,2015,3,1,21,-1.91,86,1.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1587,2015,3,1,22,-1.91,84,1.6,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1589,2015,3,1,23,-1.85,86,1.96,90,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1590,2015,3,2,0,-1.72,77,2.0,90,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1591,2015,3,2,1,-1.52,88,1.5,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1592,2015,3,2,2,-1.36,80,2.49,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1593,2015,3,2,3,-1.04,78,2.6,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1594,2015,3,2,4,-0.81,78,5.1,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1595,2015,3,2,5,-0.72,78,2.1,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1596,2015,3,2,6,-0.44,75,1.5,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1597,2015,3,2,7,-0.22,88,2.6,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1598,2015,3,2,8,1.16,71,2.6,90,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1599,2015,3,2,9,1.79,74,7.7,75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1600,2015,3,2,10,2.2,63,10.8,40,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1601,2015,3,2,11,2.19,49,6.7,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1602,2015,3,2,12,2.54,38,5.1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1603,2015,3,2,13,3.1,41,8.2,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1604,2015,3,2,14,3.91,33,1.5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1605,2015,3,2,15,4.22,32,5.7,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1606,2015,3,2,16,4.22,38,8.2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1607,2015,3,2,17,3.81,32,3.1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1608,2015,3,2,18,2.95,34,4.1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1609,2015,3,2,19,2.2,37,5.7,20,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1610,2015,3,2,20,1.11,35,4.1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1611,2015,3,2,21,0.42,35,3.1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1612,2015,3,2,22,-0.45,44,9.3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1613,2015,3,2,23,-1.24,42,4.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1614,2015,3,3,0,-1.95,45,2.6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1615,2015,3,3,1,-2.39,52,2.6,20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1616,2015,3,3,2,-2.9,45,2.69,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1617,2015,3,3,3,-3.86,47,2.79,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1618,2015,3,3,4,-4.27,52,3.6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1619,2015,3,3,5,-4.37,47,2.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1620,2015,3,3,6,-4.52,52,2.46,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1621,2015,3,3,7,-4.58,54,3.1,40,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1622,2015,3,3,8,-3.47,47,1.49,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1623,2015,3,3,9,-2.59,48,0.62,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1624,2015,3,3,10,-1.45,50,3.6,90,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1625,2015,3,3,11,-0.91,38,2.6,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1626,2015,3,3,12,-0.44,40,2.6,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1627,2015,3,3,13,-0.25,53,3.6,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1628,2015,3,3,14,0.22,48,3.6,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1629,2015,3,3,15,0.17,68,5.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1630,2015,3,3,16,-0.55,81,6.2,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1632,2015,3,3,17,-1.12,92,5.7,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1635,2015,3,3,18,-0.71,86,4.6,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1637,2015,3,3,19,-0.26,81,4.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1638,2015,3,3,20,0.76,86,6.2,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1640,2015,3,3,21,1.54,86,5.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1641,2015,3,3,22,1.79,88,4.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1642,2015,3,3,23,2.25,85,3.1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1644,2015,3,4,0,2.35,81,5.73,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1645,2015,3,4,1,2.15,92,6.2,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1646,2015,3,4,2,2.15,81,1.5,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1647,2015,3,4,3,2.18,93,5.7,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1648,2015,3,4,4,2.09,85,4.1,90,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1649,2015,3,4,5,2.67,81,1.5,90,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1650,2015,3,4,6,2.71,85,2.95,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1652,2015,3,4,7,2.15,92,3.6,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1654,2015,3,4,8,2.33,89,2.1,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1656,2015,3,4,9,3.22,89,1.5,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1658,2015,3,4,10,4.4,82,4.6,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1659,2015,3,4,11,4.95,75,2.6,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1661,2015,3,4,12,6.03,73,2.1,90,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1662,2015,3,4,13,6.64,85,3.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1663,2015,3,4,14,7.29,70,2.6,75,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1664,2015,3,4,15,7.35,70,2.6,75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1666,2015,3,4,16,7.31,76,3.6,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1668,2015,3,4,17,6.49,79,3.1,90,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1669,2015,3,4,18,6.21,79,2.1,90,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1670,2015,3,4,19,6.13,92,3.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1672,2015,3,4,20,5.93,82,2.1,90,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1673,2015,3,4,21,5.54,88,3.6,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1675,2015,3,4,22,5.51,85,3.6,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1676,2015,3,4,23,5.5,88,4.1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1678,2015,3,5,0,5.13,89,3.6,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1680,2015,3,5,1,4.66,89,2.1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1681,2015,3,5,2,4.09,89,1.5,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1683,2015,3,5,3,3.27,80,4.6,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1684,2015,3,5,4,1.86,84,4.1,90,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1686,2015,3,5,5,0.9,88,2.6,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1689,2015,3,5,6,0.82,88,1.5,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1692,2015,3,5,7,0.75,92,2.6,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1695,2015,3,5,8,0.65,96,1.5,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1698,2015,3,5,9,-1.01,86,3.1,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1700,2015,3,5,10,-2.57,88,5.1,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1702,2015,3,5,11,-3.2,92,1.5,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1705,2015,3,5,12,-3.66,91,4.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1708,2015,3,5,13,-5.02,91,6.7,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1710,2015,3,5,14,-5.08,85,4.1,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1712,2015,3,5,15,-4.39,80,3.6,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1714,2015,3,5,16,-5.26,79,3.6,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1715,2015,3,5,17,-5.61,85,3.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1718,2015,3,5,18,-5.52,79,5.14,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1720,2015,3,5,19,-5.33,74,5.1,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1721,2015,3,5,20,-4.86,67,1.5,90,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1722,2015,3,5,21,-4.62,53,2.1,90,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1723,2015,3,5,22,-5.38,49,7.2,90,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1724,2015,3,5,23,-6.1,48,2.6,20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1725,2015,3,6,0,-6.26,48,3.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1726,2015,3,6,1,-7.35,53,7.2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1727,2015,3,6,2,-8.36,55,4.52,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1728,2015,3,6,3,-9.49,57,3.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1729,2015,3,6,4,-9.61,55,4.6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1730,2015,3,6,5,-9.98,58,1.5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1731,2015,3,6,6,-10.39,55,2.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1732,2015,3,6,7,-10.21,63,2.6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1733,2015,3,6,8,-9.46,57,4.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1734,2015,3,6,9,-8.51,55,2.6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1735,2015,3,6,10,-7.04,50,2.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
