,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
240,2014,1,9,12,-1.07,40,1.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
241,2014,1,9,13,-0.15,35,1.5,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
242,2014,1,9,14,0.25,35,0.43,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
243,2014,1,9,15,0.13,34,1.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
244,2014,1,9,16,-0.24,32,0.91,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
245,2014,1,9,17,-0.9,35,0.86,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
246,2014,1,9,18,-1.66,37,1.78,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
247,2014,1,9,19,-2.03,46,2.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
248,2014,1,9,20,-2.07,44,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
249,2014,1,9,21,-2.11,46,1.82,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
250,2014,1,9,22,-2.23,46,3.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
251,2014,1,9,23,-2.02,46,3.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
252,2014,1,10,0,-1.96,50,2.1,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
253,2014,1,10,1,-1.95,60,1.5,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
254,2014,1,10,2,-1.88,57,0.55,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
255,2014,1,10,3,-1.37,58,1.5,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
256,2014,1,10,4,-1.15,60,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
257,2014,1,10,5,-1.2,60,1.5,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
258,2014,1,10,6,-1.0,60,2.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
259,2014,1,10,7,-0.95,60,2.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
260,2014,1,10,8,-0.51,65,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
261,2014,1,10,8,-0.51,65,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
262,2014,1,10,9,-0.26,74,2.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
263,2014,1,10,10,-0.7,85,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
264,2014,1,10,10,-0.7,85,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
265,2014,1,10,10,-0.7,85,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
266,2014,1,10,11,-0.31,84,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
267,2014,1,10,11,-0.31,84,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
268,2014,1,10,12,0.29,85,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
269,2014,1,10,12,0.29,85,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
270,2014,1,10,13,0.89,85,0.38,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
271,2014,1,10,14,1.11,86,2.6,90,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
272,2014,1,10,14,1.11,86,2.6,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
273,2014,1,10,15,1.12,88,0.23,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
274,2014,1,10,15,1.12,88,0.23,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
275,2014,1,10,16,1.23,88,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
276,2014,1,10,16,1.23,88,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
277,2014,1,10,17,1.43,80,1.21,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
278,2014,1,10,17,1.43,80,1.21,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
279,2014,1,10,18,1.62,92,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
280,2014,1,10,19,1.79,91,2.6,90,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
281,2014,1,10,20,2.0,88,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
282,2014,1,10,20,2.0,88,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
283,2014,1,10,21,1.69,88,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284,2014,1,10,21,1.69,88,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
285,2014,1,10,22,1.7,92,2.6,90,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
286,2014,1,10,22,1.7,92,2.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
287,2014,1,10,23,1.92,88,2.1,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
288,2014,1,10,23,1.92,88,2.1,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
289,2014,1,11,0,2.01,88,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
290,2014,1,11,0,2.01,88,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
291,2014,1,11,1,2.02,92,2.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
292,2014,1,11,2,2.0,92,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
293,2014,1,11,2,2.0,92,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
294,2014,1,11,3,2.23,88,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
295,2014,1,11,3,2.23,88,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
296,2014,1,11,4,3.69,95,2.83,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
297,2014,1,11,4,3.69,95,2.83,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
298,2014,1,11,5,4.8,93,4.44,90,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
299,2014,1,11,5,4.8,93,4.44,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
300,2014,1,11,6,7.14,89,3.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
301,2014,1,11,7,8.56,89,4.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
302,2014,1,11,8,10.94,92,2.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
303,2014,1,11,9,12.16,93,3.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
304,2014,1,11,9,12.16,93,3.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
305,2014,1,11,10,12.16,96,7.2,90,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
306,2014,1,11,10,12.16,96,7.2,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
307,2014,1,11,11,13.31,93,5.67,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
308,2014,1,11,11,13.31,93,5.67,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
309,2014,1,11,12,13.29,93,4.6,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
310,2014,1,11,12,13.29,93,4.6,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
311,2014,1,11,13,12.89,92,8.2,90,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
312,2014,1,11,13,12.89,92,8.2,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
313,2014,1,11,14,12.94,93,4.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
314,2014,1,11,14,12.94,93,4.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
315,2014,1,11,15,12.96,93,4.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
316,2014,1,11,15,12.96,93,4.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
317,2014,1,11,16,13.12,96,6.7,90,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
318,2014,1,11,16,13.12,96,6.7,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
319,2014,1,11,17,13.04,89,3.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
320,2014,1,11,18,13.67,93,3.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
321,2014,1,11,18,13.67,93,3.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
322,2014,1,11,19,13.05,89,4.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
323,2014,1,11,20,13.11,83,2.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
324,2014,1,11,21,12.17,89,3.1,75,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
325,2014,1,11,22,11.79,92,6.7,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
326,2014,1,11,23,12.4,83,2.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
327,2014,1,12,0,11.8,86,4.77,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
328,2014,1,12,1,10.48,76,7.2,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
329,2014,1,12,2,10.07,68,4.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
330,2014,1,12,3,9.45,63,5.7,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
331,2014,1,12,4,8.56,60,7.2,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
332,2014,1,12,5,7.63,60,4.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
333,2014,1,12,6,6.97,53,4.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
334,2014,1,12,7,6.66,50,6.2,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
335,2014,1,12,8,6.44,52,3.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
336,2014,1,12,9,6.57,48,3.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
337,2014,1,12,10,6.89,46,7.2,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
338,2014,1,12,11,6.99,46,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
339,2014,1,12,12,6.95,46,3.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
340,2014,1,12,13,6.84,46,8.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
341,2014,1,12,14,7.39,43,6.2,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
342,2014,1,12,15,7.27,43,3.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
343,2014,1,12,16,6.98,42,9.8,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
344,2014,1,12,17,6.65,46,3.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
345,2014,1,12,18,5.61,50,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
346,2014,1,12,19,5.31,48,5.7,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
347,2014,1,12,20,4.6,52,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
348,2014,1,12,21,4.13,56,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
349,2014,1,12,22,3.58,52,5.7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
350,2014,1,12,23,3.63,59,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
351,2014,1,13,0,2.75,56,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
352,2014,1,13,1,2.21,59,4.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
353,2014,1,13,2,2.4,59,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
354,2014,1,13,3,1.97,61,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
355,2014,1,13,4,1.45,59,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
356,2014,1,13,5,0.88,64,1.9,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
357,2014,1,13,6,0.92,61,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
358,2014,1,13,7,0.89,71,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
359,2014,1,13,8,1.21,59,1.66,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
360,2014,1,13,9,3.38,61,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
361,2014,1,13,10,5.52,54,3.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
362,2014,1,13,11,7.99,51,2.98,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
363,2014,1,13,12,9.02,58,2.81,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
364,2014,1,13,13,9.59,65,5.7,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
365,2014,1,13,14,9.72,65,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
366,2014,1,13,15,9.75,58,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
367,2014,1,13,16,9.76,60,4.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
368,2014,1,13,17,9.26,58,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
369,2014,1,13,18,9.09,58,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
370,2014,1,13,19,8.84,67,5.7,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
371,2014,1,13,20,8.58,51,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
372,2014,1,13,21,8.13,67,3.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
373,2014,1,13,22,7.57,70,4.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
374,2014,1,13,23,7.89,56,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
375,2014,1,14,0,7.66,67,2.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
376,2014,1,14,1,7.27,72,3.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
377,2014,1,14,2,7.24,78,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
378,2014,1,14,3,8.0,65,2.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
379,2014,1,14,4,8.6,79,3.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
380,2014,1,14,5,8.73,58,4.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
381,2014,1,14,6,8.66,65,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
382,2014,1,14,7,8.61,82,4.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
383,2014,1,14,8,8.72,79,2.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
384,2014,1,14,9,8.27,83,3.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
385,2014,1,14,10,8.51,88,2.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
386,2014,1,14,11,9.16,87,2.4,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
387,2014,1,14,11,9.16,87,2.4,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
388,2014,1,14,12,9.14,87,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
389,2014,1,14,12,9.14,87,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
390,2014,1,14,13,9.06,86,2.6,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
391,2014,1,14,14,9.24,87,1.86,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
392,2014,1,14,14,9.24,87,1.86,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
393,2014,1,14,15,8.89,87,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
394,2014,1,14,15,8.89,87,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
395,2014,1,14,15,8.89,87,2.1,90,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
396,2014,1,14,16,8.18,89,4.6,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
397,2014,1,14,17,8.2,83,1.5,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
398,2014,1,14,18,8.17,88,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
399,2014,1,14,19,8.15,89,3.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
400,2014,1,14,20,8.25,82,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
401,2014,1,14,21,8.34,79,2.81,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
402,2014,1,14,22,7.83,76,5.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
403,2014,1,14,23,6.46,82,2.32,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
404,2014,1,15,0,6.17,82,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
405,2014,1,15,1,4.93,85,3.6,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
406,2014,1,15,2,4.22,93,2.21,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
407,2014,1,15,3,3.38,78,2.06,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
408,2014,1,15,4,3.42,82,2.6,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
409,2014,1,15,5,2.44,93,2.09,90,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
410,2014,1,15,6,1.27,85,1.36,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
411,2014,1,15,7,1.42,85,0.62,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
412,2014,1,15,8,1.33,89,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
413,2014,1,15,9,1.63,89,2.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
414,2014,1,15,10,2.63,89,2.1,40,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
415,2014,1,15,11,3.77,93,2.16,90,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
416,2014,1,15,12,5.36,81,2.44,75,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
417,2014,1,15,13,5.9,75,3.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
418,2014,1,15,14,6.79,76,3.6,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
419,2014,1,15,15,7.06,76,4.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
420,2014,1,15,16,6.65,73,2.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
421,2014,1,15,17,5.66,82,2.6,75,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
422,2014,1,15,18,5.25,81,3.6,75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
423,2014,1,15,19,4.66,88,0.97,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
424,2014,1,15,20,4.47,93,1.5,75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
425,2014,1,15,21,4.81,88,2.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
426,2014,1,15,22,4.8,92,3.6,90,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
427,2014,1,15,23,4.89,93,1.2,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
428,2014,1,16,0,4.94,87,2.06,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
429,2014,1,16,1,4.86,96,1.69,90,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
430,2014,1,16,2,4.98,92,1.5,90,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
431,2014,1,16,3,4.75,85,4.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
432,2014,1,16,4,4.97,64,4.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
433,2014,1,16,5,4.74,60,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
434,2014,1,16,6,4.62,75,3.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
435,2014,1,16,7,4.23,73,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
436,2014,1,16,8,4.16,72,6.2,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
437,2014,1,16,9,3.94,72,5.7,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
438,2014,1,16,10,3.68,72,4.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
439,2014,1,16,11,3.81,69,2.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
440,2014,1,16,12,3.84,69,4.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
441,2014,1,16,13,4.66,64,4.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
442,2014,1,16,14,4.65,66,3.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
443,2014,1,16,15,4.59,66,0.78,86,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
444,2014,1,16,16,4.16,62,4.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
445,2014,1,16,17,3.66,68,1.23,77,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
446,2014,1,16,18,3.64,66,1.28,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
447,2014,1,16,19,3.2,59,3.6,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
448,2014,1,16,20,3.09,68,1.03,68,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
449,2014,1,16,21,2.98,64,1.5,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
450,2014,1,16,22,2.81,63,2.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
451,2014,1,16,23,2.83,72,1.77,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
452,2014,1,17,0,2.2,69,1.5,75,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
453,2014,1,17,1,1.66,64,1.5,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
454,2014,1,17,2,0.67,63,2.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
455,2014,1,17,3,0.33,54,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
456,2014,1,17,4,-0.37,53,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
457,2014,1,17,5,-0.67,60,2.6,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
458,2014,1,17,6,-0.85,55,3.6,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
459,2014,1,17,7,-0.85,51,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
460,2014,1,17,8,-0.41,53,2.6,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
461,2014,1,17,9,1.74,51,4.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
462,2014,1,17,10,3.52,47,5.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
463,2014,1,17,11,4.31,56,5.1,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
464,2014,1,17,12,5.8,54,6.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
465,2014,1,17,13,6.33,59,2.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
466,2014,1,17,14,6.75,52,2.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
467,2014,1,17,15,6.99,51,4.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
468,2014,1,17,16,6.78,57,4.1,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
469,2014,1,17,17,5.92,57,3.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
470,2014,1,17,18,5.23,55,1.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
471,2014,1,17,19,4.61,52,2.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
472,2014,1,17,20,4.29,54,2.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
473,2014,1,17,21,4.34,52,1.31,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
474,2014,1,17,22,4.08,62,2.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
475,2014,1,17,23,4.19,59,1.5,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
476,2014,1,18,0,3.88,72,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
477,2014,1,18,1,3.57,78,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
478,2014,1,18,2,3.31,81,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
479,2014,1,18,3,3.46,81,2.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
480,2014,1,18,4,3.13,85,2.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
481,2014,1,18,5,2.91,85,3.6,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
482,2014,1,18,6,2.88,85,4.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
